Year,Revenue,Gross Profit,Net Profit,GPM (%),NPM (%),Revenue YoY (%),Net Profit YoY (%),,,,,
2018," 1,200.00 ", 600.00 , 200.00 ,50.00%,16.67%,,—,,,,,
2019," 1,500.00 ", 750.00 , 250.00 ,50.00%,16.67%,25.00%,25.00%,,,,,
2020," 1,350.00 ", 670.00 , 220.00 ,49.63%,16.30%,-10.00%,-12.00%,,,,,
2021," 1,600.00 ", 800.00 , 280.00 ,50.00%,17.50%,18.52%,27.27%,,,,,
2022," 1,750.00 ", 900.00 , 300.00 ,51.43%,17.14%,9.38%,7.14%,,,,,
2023," 2,000.00 "," 1,050.00 ", 350.00 ,52.50%,17.50%,14.29%,16.67%,,,,,
2024,"13,040.00"," 4,467.00 ",,34.26%,,552.00%,,,,,,
2025,"13,900.00"," 4,641.00 ",,33.39%,,6.60%,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
